,STATUS,UniqueIssues,Issues,Reassignments,AVG_DAY,MAX_DAYS,MIN_DAYS
0,Cancelled,,,,,,
1,Cancelled,2.0,2.0,2.0,318.60744212963,322.591991,314.622894
2,Cancelled,7.0,8.0,8.0,76.242319155093,221.476181,19.355394
3,Cancelled,,,,,,
4,Cancelled,7.0,7.0,7.0,62.281063161377,249.508218,19.559201
5,Cancelled,,,,,,
6,Cancelled,11.0,11.0,11.0,85.104888468009,260.510081,13.287488
7,Cancelled,8.0,8.0,8.0,108.247845775463,321.38044,18.584676
8,Cancelled,,,,,,
9,Cancelled,,,,,,
10,Cancelled,,,,,,
11,Cancelled,,,,,,
12,Cancelled,3.0,3.0,3.0,53.393707561725,112.252072,20.655428
13,Cancelled,9.0,9.0,9.0,154.988917181065,335.595289,0.038403
14,Cancelled,,,,,,
15,Cancelled,,,,,,
16,Cancelled,4.0,4.0,4.0,146.52169849537,328.484352,25.243704
17,Cancelled,28.0,28.0,28.0,135.609092675266,335.413391,18.921887
18,Cancelled,39.0,39.0,39.0,87.602986407882,356.402859,4.743171
19,Cancelled,19.0,21.0,21.0,187.402340167546,356.270532,4.6e-05
20,Cancelled,23.0,24.0,24.0,87.749561149688,342.483958,3.5e-05
21,Cancelled,7.0,7.0,7.0,32.621674933866,109.137685,15.404838
22,Cancelled,5.0,5.0,5.0,94.130439814815,298.518252,13.587373
23,Cancelled,,,,,,
24,Cancelled,2.0,2.0,2.0,163.528894675926,174.432419,152.62537
25,Cancelled,,,,,,
26,Cancelled,,,,,,
27,Cancelled,2.0,2.0,2.0,94.470538194444,96.479468,92.461609
28,Cancelled,,,,,,
29,Cancelled,,,,,,
30,Cancelled,,,,,,
